A	115	5428528525674088690	MV	20910	0.8667
A	116	5428528525674088690	MV	20910	0.8667
A	117	5428528525674088690	MV	20910	0.6000
A	118	5428528525674088690	MV	20910	0.6000
A	119	5428528525674088690	MV	20910	0.6667
A	120	5428528525674088690	MV	20910	0.4667
A	121	5428528525674088690	MV	20910	0.8000
A	122	5428528525674088690	MV	20910	0.7333
A	123	5428528525674088690	MV	20910	0.6667
A	124	5428528525674088690	MV	20910	0.5333
A	125	5428528525674088690	MV	20910	0.5333
A	126	5428528525674088690	MV	20910	0.7333
A	127	5428528525674088690	MV	20910	0.6000
A	128	5428528525674088690	MV	20910	0.6667
A	129	5428528525674088690	MV	20910	0.5333
A	130	5428528525674088690	MV	20910	0.7333
A	131	5428528525674088690	MV	20910	0.9333
A	132	5428528525674088690	MV	20910	0.7333
A	133	5428528525674088690	MV	20910	0.7333
A	134	5428528525674088690	MV	20910	0.5333
A	135	5428528525674088690	MV	20910	0.6667
A	136	5428528525674088690	MV	20910	0.4667
A	137	5428528525674088690	MV	20910	0.7333
A	138	5428528525674088690	MV	20910	0.6000
A	115	3897895878808998325	MV	20910	0.6000
A	116	3897895878808998325	MV	20910	0.6667
A	117	3897895878808998325	MV	20910	0.6000
A	118	3897895878808998325	MV	20910	0.5333
A	119	3897895878808998325	MV	20910	0.4000
A	120	3897895878808998325	MV	20910	0.8000
A	121	3897895878808998325	MV	20910	0.6000
A	122	3897895878808998325	MV	20910	0.6000
A	123	3897895878808998325	MV	20910	0.6000
A	124	3897895878808998325	MV	20910	0.5333
A	125	3897895878808998325	MV	20910	0.6667
A	126	3897895878808998325	MV	20910	0.6667
A	127	3897895878808998325	MV	20910	0.8000
A	128	3897895878808998325	MV	20910	0.6000
A	129	3897895878808998325	MV	20910	0.7333
A	130	3897895878808998325	MV	20910	0.8000
A	131	3897895878808998325	MV	20910	0.4667
A	132	3897895878808998325	MV	20910	0.7333
A	133	3897895878808998325	MV	20910	0.7333
A	134	3897895878808998325	MV	20910	0.5333
A	135	3897895878808998325	MV	20910	0.4667
A	136	3897895878808998325	MV	20910	0.6667
A	137	3897895878808998325	MV	20910	0.6667
A	138	3897895878808998325	MV	20910	0.7333
A	115	6708754013522677589	MV	20910	0.6667
A	116	6708754013522677589	MV	20910	0.6000
A	117	6708754013522677589	MV	20910	0.6000
A	118	6708754013522677589	MV	20910	0.5333
A	119	6708754013522677589	MV	20910	0.5333
A	120	6708754013522677589	MV	20910	0.6000
A	121	6708754013522677589	MV	20910	0.6000
A	122	6708754013522677589	MV	20910	0.4667
A	123	6708754013522677589	MV	20910	0.6667
A	124	6708754013522677589	MV	20910	0.5333
A	125	6708754013522677589	MV	20910	0.6667
A	126	6708754013522677589	MV	20910	0.6000
A	127	6708754013522677589	MV	20910	0.6667
A	128	6708754013522677589	MV	20910	0.7333
A	129	6708754013522677589	MV	20910	0.5333
A	130	6708754013522677589	MV	20910	0.5333
A	131	6708754013522677589	MV	20910	0.6667
A	132	6708754013522677589	MV	20910	0.6000
A	133	6708754013522677589	MV	20910	0.4667
A	134	6708754013522677589	MV	20910	0.4667
A	135	6708754013522677589	MV	20910	0.6667
A	136	6708754013522677589	MV	20910	0.6667
A	137	6708754013522677589	MV	20910	0.6667
A	138	6708754013522677589	MV	20910	0.6667
A	115	4471233376508941763	MV	20910	0.6667
A	116	4471233376508941763	MV	20910	0.6667
A	117	4471233376508941763	MV	20910	0.6667
A	118	4471233376508941763	MV	20910	0.6000
A	119	4471233376508941763	MV	20910	0.7333
A	120	4471233376508941763	MV	20910	0.6000
A	121	4471233376508941763	MV	20910	0.6667
A	122	4471233376508941763	MV	20910	0.7333
A	123	4471233376508941763	MV	20910	0.7333
A	124	4471233376508941763	MV	20910	0.6667
A	125	4471233376508941763	MV	20910	0.7333
A	126	4471233376508941763	MV	20910	0.7333
A	127	4471233376508941763	MV	20910	0.6667
A	128	4471233376508941763	MV	20910	0.6667
A	129	4471233376508941763	MV	20910	0.7333
A	130	4471233376508941763	MV	20910	0.6000
A	131	4471233376508941763	MV	20910	0.6667
A	132	4471233376508941763	MV	20910	0.6667
A	133	4471233376508941763	MV	20910	0.6667
A	134	4471233376508941763	MV	20910	0.6667
A	135	4471233376508941763	MV	20910	0.7333
A	136	4471233376508941763	MV	20910	0.6000
A	137	4471233376508941763	MV	20910	0.6000
A	138	4471233376508941763	MV	20910	0.6667
A	115	1802089673600113278	MV	20910	0.7333
A	116	1802089673600113278	MV	20910	0.6667
A	117	1802089673600113278	MV	20910	0.6667
A	118	1802089673600113278	MV	20910	0.5333
A	119	1802089673600113278	MV	20910	0.7333
A	120	1802089673600113278	MV	20910	0.6667
A	121	1802089673600113278	MV	20910	0.8000
A	122	1802089673600113278	MV	20910	0.6667
A	123	1802089673600113278	MV	20910	0.6667
A	124	1802089673600113278	MV	20910	0.6000
A	125	1802089673600113278	MV	20910	0.6667
A	126	1802089673600113278	MV	20910	0.6000
A	127	1802089673600113278	MV	20910	0.6000
A	128	1802089673600113278	MV	20910	0.6000
A	129	1802089673600113278	MV	20910	0.5333
A	130	1802089673600113278	MV	20910	0.6667
A	131	1802089673600113278	MV	20910	0.7333
A	132	1802089673600113278	MV	20910	0.7333
A	133	1802089673600113278	MV	20910	0.6667
A	134	1802089673600113278	MV	20910	0.6667
A	135	1802089673600113278	MV	20910	0.6000
A	136	1802089673600113278	MV	20910	0.7333
A	137	1802089673600113278	MV	20910	0.6000
A	138	1802089673600113278	MV	20910	0.5333
A	115	6637592548010546541	MV	20910	0.7333
A	116	6637592548010546541	MV	20910	0.6000
A	117	6637592548010546541	MV	20910	0.6667
A	118	6637592548010546541	MV	20910	0.6000
A	119	6637592548010546541	MV	20910	0.6667
A	120	6637592548010546541	MV	20910	0.6000
A	121	6637592548010546541	MV	20910	0.6667
A	122	6637592548010546541	MV	20910	0.8000
A	123	6637592548010546541	MV	20910	0.6667
A	124	6637592548010546541	MV	20910	0.6667
A	125	6637592548010546541	MV	20910	0.7333
A	126	6637592548010546541	MV	20910	0.6667
A	127	6637592548010546541	MV	20910	0.5333
A	128	6637592548010546541	MV	20910	0.6000
A	129	6637592548010546541	MV	20910	0.5333
A	130	6637592548010546541	MV	20910	0.6000
A	131	6637592548010546541	MV	20910	0.6667
A	132	6637592548010546541	MV	20910	0.6000
A	133	6637592548010546541	MV	20910	0.6000
A	134	6637592548010546541	MV	20910	0.6667
A	135	6637592548010546541	MV	20910	0.5333
A	136	6637592548010546541	MV	20910	0.7333
A	137	6637592548010546541	MV	20910	0.6667
A	138	6637592548010546541	MV	20910	0.6000
A	115	4586499414564830652	MV	20910	0.7333
A	116	4586499414564830652	MV	20910	0.8000
A	117	4586499414564830652	MV	20910	0.8000
A	118	4586499414564830652	MV	20910	0.8000
A	119	4586499414564830652	MV	20910	0.8000
A	120	4586499414564830652	MV	20910	0.7333
A	121	4586499414564830652	MV	20910	0.7333
A	122	4586499414564830652	MV	20910	0.7333
A	123	4586499414564830652	MV	20910	0.7333
A	124	4586499414564830652	MV	20910	0.7333
A	125	4586499414564830652	MV	20910	0.7333
A	126	4586499414564830652	MV	20910	0.7333
A	127	4586499414564830652	MV	20910	0.7333
A	128	4586499414564830652	MV	20910	0.7333
A	129	4586499414564830652	MV	20910	0.7333
A	130	4586499414564830652	MV	20910	0.7333
A	131	4586499414564830652	MV	20910	0.6667
A	132	4586499414564830652	MV	20910	0.8000
A	133	4586499414564830652	MV	20910	0.8000
A	134	4586499414564830652	MV	20910	0.7333
A	135	4586499414564830652	MV	20910	0.6667
A	136	4586499414564830652	MV	20910	0.8000
A	137	4586499414564830652	MV	20910	0.8667
A	138	4586499414564830652	MV	20910	0.8667
A	115	3812894409890195236	MV	20910	0.6000
A	116	3812894409890195236	MV	20910	0.5333
A	117	3812894409890195236	MV	20910	0.7333
A	118	3812894409890195236	MV	20910	0.7333
A	119	3812894409890195236	MV	20910	0.6667
A	120	3812894409890195236	MV	20910	0.5333
A	121	3812894409890195236	MV	20910	0.5333
A	122	3812894409890195236	MV	20910	0.5333
A	123	3812894409890195236	MV	20910	0.6667
A	124	3812894409890195236	MV	20910	0.6000
A	125	3812894409890195236	MV	20910	0.6000
A	126	3812894409890195236	MV	20910	0.7333
A	127	3812894409890195236	MV	20910	0.6667
A	128	3812894409890195236	MV	20910	0.7333
A	129	3812894409890195236	MV	20910	0.7333
A	130	3812894409890195236	MV	20910	0.6000
A	131	3812894409890195236	MV	20910	0.8000
A	132	3812894409890195236	MV	20910	0.7333
A	133	3812894409890195236	MV	20910	0.7333
A	134	3812894409890195236	MV	20910	0.7333
A	135	3812894409890195236	MV	20910	0.5333
A	136	3812894409890195236	MV	20910	0.7333
A	137	3812894409890195236	MV	20910	0.5333
A	138	3812894409890195236	MV	20910	0.6000
A	115	6291548855068990212	MV	20910	0.4000
A	116	6291548855068990212	MV	20910	0.5333
A	117	6291548855068990212	MV	20910	0.5333
A	118	6291548855068990212	MV	20910	0.5333
A	119	6291548855068990212	MV	20910	0.6000
A	120	6291548855068990212	MV	20910	0.6000
A	121	6291548855068990212	MV	20910	0.4667
A	122	6291548855068990212	MV	20910	0.5333
A	123	6291548855068990212	MV	20910	0.5333
A	124	6291548855068990212	MV	20910	0.4667
A	125	6291548855068990212	MV	20910	0.4000
A	126	6291548855068990212	MV	20910	0.6667
A	127	6291548855068990212	MV	20910	0.6000
A	128	6291548855068990212	MV	20910	0.5333
A	129	6291548855068990212	MV	20910	0.8000
A	130	6291548855068990212	MV	20910	0.8000
A	131	6291548855068990212	MV	20910	0.7333
A	132	6291548855068990212	MV	20910	0.4667
A	133	6291548855068990212	MV	20910	0.6667
A	134	6291548855068990212	MV	20910	0.7333
A	135	6291548855068990212	MV	20910	0.7333
A	136	6291548855068990212	MV	20910	0.6667
A	137	6291548855068990212	MV	20910	0.7333
A	138	6291548855068990212	MV	20910	0.6667
A	115	1703983537731527719	MV	20910	0.4000
A	116	1703983537731527719	MV	20910	0.6000
A	117	1703983537731527719	MV	20910	0.4667
A	118	1703983537731527719	MV	20910	0.6000
A	119	1703983537731527719	MV	20910	0.6000
A	120	1703983537731527719	MV	20910	0.4667
A	121	1703983537731527719	MV	20910	0.4667
A	122	1703983537731527719	MV	20910	0.6667
A	123	1703983537731527719	MV	20910	0.5333
A	124	1703983537731527719	MV	20910	0.5333
A	125	1703983537731527719	MV	20910	0.5333
A	126	1703983537731527719	MV	20910	0.4667
A	127	1703983537731527719	MV	20910	0.4000
A	128	1703983537731527719	MV	20910	0.4667
A	129	1703983537731527719	MV	20910	0.6000
A	130	1703983537731527719	MV	20910	0.6000
A	131	1703983537731527719	MV	20910	0.6000
A	132	1703983537731527719	MV	20910	0.4000
A	133	1703983537731527719	MV	20910	0.7333
A	134	1703983537731527719	MV	20910	0.4667
A	135	1703983537731527719	MV	20910	0.5333
A	136	1703983537731527719	MV	20910	0.5333
A	137	1703983537731527719	MV	20910	0.6000
A	138	1703983537731527719	MV	20910	0.6667
A	115	2423151543206310826	MV	20910	0.6667
A	116	2423151543206310826	MV	20910	0.8000
A	117	2423151543206310826	MV	20910	0.8667
A	118	2423151543206310826	MV	20910	0.7333
A	119	2423151543206310826	MV	20910	0.6667
A	120	2423151543206310826	MV	20910	0.5333
A	121	2423151543206310826	MV	20910	0.8000
A	122	2423151543206310826	MV	20910	0.7333
A	123	2423151543206310826	MV	20910	0.8000
A	124	2423151543206310826	MV	20910	0.6667
A	125	2423151543206310826	MV	20910	0.8000
A	126	2423151543206310826	MV	20910	0.8667
A	127	2423151543206310826	MV	20910	0.7333
A	128	2423151543206310826	MV	20910	0.7333
A	129	2423151543206310826	MV	20910	0.9333
A	130	2423151543206310826	MV	20910	0.6667
A	131	2423151543206310826	MV	20910	0.7333
A	132	2423151543206310826	MV	20910	0.7333
A	133	2423151543206310826	MV	20910	0.7333
A	134	2423151543206310826	MV	20910	0.8000
A	135	2423151543206310826	MV	20910	0.8000
A	136	2423151543206310826	MV	20910	0.9333
A	137	2423151543206310826	MV	20910	0.8667
A	138	2423151543206310826	MV	20910	0.6667
A	115	6430629025319768304	MV	20910	0.6667
A	116	6430629025319768304	MV	20910	0.6667
A	117	6430629025319768304	MV	20910	0.6667
A	118	6430629025319768304	MV	20910	0.6667
A	119	6430629025319768304	MV	20910	0.5333
A	120	6430629025319768304	MV	20910	0.6667
A	121	6430629025319768304	MV	20910	0.8000
A	122	6430629025319768304	MV	20910	0.7333
A	123	6430629025319768304	MV	20910	0.6000
A	124	6430629025319768304	MV	20910	0.8667
A	125	6430629025319768304	MV	20910	0.6000
A	126	6430629025319768304	MV	20910	0.6000
A	127	6430629025319768304	MV	20910	0.7333
A	128	6430629025319768304	MV	20910	0.6667
A	129	6430629025319768304	MV	20910	0.6000
A	130	6430629025319768304	MV	20910	0.5333
A	131	6430629025319768304	MV	20910	0.7333
A	132	6430629025319768304	MV	20910	0.7333
A	133	6430629025319768304	MV	20910	0.6667
A	134	6430629025319768304	MV	20910	0.8000
A	135	6430629025319768304	MV	20910	0.7333
A	136	6430629025319768304	MV	20910	0.8000
A	137	6430629025319768304	MV	20910	0.6667
A	138	6430629025319768304	MV	20910	0.6667
A	115	8991233792984043308	MV	20910	0.6000
A	116	8991233792984043308	MV	20910	0.5333
A	117	8991233792984043308	MV	20910	0.7333
A	118	8991233792984043308	MV	20910	0.6000
A	119	8991233792984043308	MV	20910	0.8000
A	120	8991233792984043308	MV	20910	0.5333
A	121	8991233792984043308	MV	20910	0.8000
A	122	8991233792984043308	MV	20910	0.7333
A	123	8991233792984043308	MV	20910	0.4667
A	124	8991233792984043308	MV	20910	0.5333
A	125	8991233792984043308	MV	20910	0.6667
A	126	8991233792984043308	MV	20910	0.7333
A	127	8991233792984043308	MV	20910	0.6000
A	128	8991233792984043308	MV	20910	0.8000
A	129	8991233792984043308	MV	20910	0.6667
A	130	8991233792984043308	MV	20910	0.6667
A	131	8991233792984043308	MV	20910	0.6000
A	132	8991233792984043308	MV	20910	0.6000
A	133	8991233792984043308	MV	20910	0.7333
A	134	8991233792984043308	MV	20910	0.5333
A	135	8991233792984043308	MV	20910	0.5333
A	136	8991233792984043308	MV	20910	0.5333
A	137	8991233792984043308	MV	20910	0.6667
A	138	8991233792984043308	MV	20910	0.6000
A	115	5387313355285384534	MV	20910	0.8667
A	116	5387313355285384534	MV	20910	0.8000
A	117	5387313355285384534	MV	20910	0.8667
A	118	5387313355285384534	MV	20910	0.8667
A	119	5387313355285384534	MV	20910	0.7333
A	120	5387313355285384534	MV	20910	0.7333
A	121	5387313355285384534	MV	20910	0.7333
A	122	5387313355285384534	MV	20910	0.6667
A	123	5387313355285384534	MV	20910	0.7333
A	124	5387313355285384534	MV	20910	0.6667
A	125	5387313355285384534	MV	20910	0.7333
A	126	5387313355285384534	MV	20910	0.6667
A	127	5387313355285384534	MV	20910	0.8000
A	128	5387313355285384534	MV	20910	0.7333
A	129	5387313355285384534	MV	20910	0.8667
A	130	5387313355285384534	MV	20910	0.8000
A	131	5387313355285384534	MV	20910	0.8667
A	132	5387313355285384534	MV	20910	0.7333
A	133	5387313355285384534	MV	20910	0.9333
A	134	5387313355285384534	MV	20910	0.9333
A	135	5387313355285384534	MV	20910	0.8000
A	136	5387313355285384534	MV	20910	0.8000
A	137	5387313355285384534	MV	20910	0.8667
A	138	5387313355285384534	MV	20910	0.8000
A	115	4930107138478444712	MV	20910	0.5333
A	116	4930107138478444712	MV	20910	0.7333
A	117	4930107138478444712	MV	20910	0.5333
A	118	4930107138478444712	MV	20910	0.6667
A	119	4930107138478444712	MV	20910	0.6000
A	120	4930107138478444712	MV	20910	0.5333
A	121	4930107138478444712	MV	20910	0.5333
A	122	4930107138478444712	MV	20910	0.6000
A	123	4930107138478444712	MV	20910	0.5333
A	124	4930107138478444712	MV	20910	0.4667
A	125	4930107138478444712	MV	20910	0.4667
A	126	4930107138478444712	MV	20910	0.4667
A	127	4930107138478444712	MV	20910	0.5333
A	128	4930107138478444712	MV	20910	0.5333
A	129	4930107138478444712	MV	20910	0.6000
A	130	4930107138478444712	MV	20910	0.5333
A	131	4930107138478444712	MV	20910	0.6000
A	132	4930107138478444712	MV	20910	0.5333
A	133	4930107138478444712	MV	20910	0.5333
A	134	4930107138478444712	MV	20910	0.4667
A	135	4930107138478444712	MV	20910	0.6667
A	136	4930107138478444712	MV	20910	0.4000
A	137	4930107138478444712	MV	20910	0.6000
A	138	4930107138478444712	MV	20910	0.5333
A	115	320216165398346013	MV	20910	0.4667
A	116	320216165398346013	MV	20910	0.6667
A	117	320216165398346013	MV	20910	0.6667
A	118	320216165398346013	MV	20910	0.5333
A	119	320216165398346013	MV	20910	0.7333
A	120	320216165398346013	MV	20910	0.6000
A	121	320216165398346013	MV	20910	0.5333
A	122	320216165398346013	MV	20910	0.6667
A	123	320216165398346013	MV	20910	0.6000
A	124	320216165398346013	MV	20910	0.6000
A	125	320216165398346013	MV	20910	0.8000
A	126	320216165398346013	MV	20910	0.5333
A	127	320216165398346013	MV	20910	0.7333
A	128	320216165398346013	MV	20910	0.8000
A	129	320216165398346013	MV	20910	0.6000
A	130	320216165398346013	MV	20910	0.6667
A	131	320216165398346013	MV	20910	0.6000
A	132	320216165398346013	MV	20910	0.7333
A	133	320216165398346013	MV	20910	0.7333
A	134	320216165398346013	MV	20910	0.6667
A	135	320216165398346013	MV	20910	0.6667
A	136	320216165398346013	MV	20910	0.6000
A	137	320216165398346013	MV	20910	0.7333
A	138	320216165398346013	MV	20910	0.7333
A	115	6768375449882352971	MV	20910	0.6667
A	116	6768375449882352971	MV	20910	0.6667
A	117	6768375449882352971	MV	20910	0.6667
A	118	6768375449882352971	MV	20910	0.8000
A	119	6768375449882352971	MV	20910	0.6000
A	120	6768375449882352971	MV	20910	0.8000
A	121	6768375449882352971	MV	20910	0.7333
A	122	6768375449882352971	MV	20910	0.9333
A	123	6768375449882352971	MV	20910	0.6667
A	124	6768375449882352971	MV	20910	0.8000
A	125	6768375449882352971	MV	20910	0.6667
A	126	6768375449882352971	MV	20910	0.6667
A	127	6768375449882352971	MV	20910	0.6000
A	128	6768375449882352971	MV	20910	0.7333
A	129	6768375449882352971	MV	20910	0.8000
A	130	6768375449882352971	MV	20910	0.8000
A	131	6768375449882352971	MV	20910	0.7333
A	132	6768375449882352971	MV	20910	0.8000
A	133	6768375449882352971	MV	20910	0.8000
A	134	6768375449882352971	MV	20910	0.7333
A	135	6768375449882352971	MV	20910	0.7333
A	136	6768375449882352971	MV	20910	0.8000
A	137	6768375449882352971	MV	20910	0.8667
A	138	6768375449882352971	MV	20910	0.6667
A	115	2577853487017856046	MV	20910	0.8000
A	116	2577853487017856046	MV	20910	0.8000
A	117	2577853487017856046	MV	20910	0.8667
A	118	2577853487017856046	MV	20910	0.8667
A	119	2577853487017856046	MV	20910	0.6000
A	120	2577853487017856046	MV	20910	0.6667
A	121	2577853487017856046	MV	20910	0.7333
A	122	2577853487017856046	MV	20910	0.7333
A	123	2577853487017856046	MV	20910	0.6667
A	124	2577853487017856046	MV	20910	0.8000
A	125	2577853487017856046	MV	20910	0.7333
A	126	2577853487017856046	MV	20910	0.7333
A	127	2577853487017856046	MV	20910	0.7333
A	128	2577853487017856046	MV	20910	0.8000
A	129	2577853487017856046	MV	20910	0.8000
A	130	2577853487017856046	MV	20910	0.9333
A	131	2577853487017856046	MV	20910	0.7333
A	132	2577853487017856046	MV	20910	0.6667
A	133	2577853487017856046	MV	20910	0.7333
A	134	2577853487017856046	MV	20910	0.6667
A	135	2577853487017856046	MV	20910	0.6667
A	136	2577853487017856046	MV	20910	0.8000
A	137	2577853487017856046	MV	20910	0.6667
A	138	2577853487017856046	MV	20910	0.7333
A	115	4028343653931315851	MV	20910	0.6667
A	116	4028343653931315851	MV	20910	0.5333
A	117	4028343653931315851	MV	20910	0.7333
A	118	4028343653931315851	MV	20910	0.6667
A	119	4028343653931315851	MV	20910	0.4667
A	120	4028343653931315851	MV	20910	0.6000
A	121	4028343653931315851	MV	20910	0.5333
A	122	4028343653931315851	MV	20910	0.5333
A	123	4028343653931315851	MV	20910	0.5333
A	124	4028343653931315851	MV	20910	0.6667
