AC	90	1236247491621335856	MEV(1)	20972	0.7333
AC	90	1236247491621335856	MVNN(0.5)	20972	0.6000
AC	90	1236247491621335856	GP	20972	0.4000
AC	90	8136286301497442340	MV	20972	0.6667
AC	90	8136286301497442340	MEV(1)	20972	0.6667
AC	90	8136286301497442340	MVNN(0.5)	20972	0.5333
AC	90	8136286301497442340	GP	20972	0.4000
AC	90	2934542493266116643	MV	20972	0.8000
AC	90	2934542493266116643	MEV(1)	20972	0.8000
AC	90	2934542493266116643	MVNN(0.5)	20972	0.5333
AC	90	2934542493266116643	GP	20972	0.6000
AC	90	3857013204533475674	MV	20972	0.8667
AC	90	3857013204533475674	MEV(1)	20972	0.6667
AC	90	3857013204533475674	MVNN(0.5)	20972	0.6000
AC	90	3857013204533475674	GP	20972	0.4000
AC	90	3340328761473832040	MV	20972	0.7333
AC	90	3340328761473832040	MEV(1)	20972	0.6667
AC	90	3340328761473832040	MVNN(0.5)	20972	0.4667
AC	90	3340328761473832040	GP	20972	0.4000
AC	90	2334839066792809562	MV	20972	0.5333
AC	90	2334839066792809562	MEV(1)	20972	0.6000
AC	90	2334839066792809562	MVNN(0.5)	20972	0.5333
AC	90	2334839066792809562	GP	20972	0.4667
AC	90	7913928535942802298	MV	20972	0.9333
AC	90	7913928535942802298	MEV(1)	20972	0.7333
AC	90	7913928535942802298	MVNN(0.5)	20972	0.6000
AC	90	7913928535942802298	GP	20972	0.4000
AC	90	5306973028068750587	MV	20972	0.8000
AC	90	5306973028068750587	MEV(1)	20972	0.6667
AC	90	5306973028068750587	MVNN(0.5)	20972	0.8000
AC	90	5306973028068750587	GP	20972	0.4000
AC	90	884962284855877844	MV	20972	0.5333
AC	90	884962284855877844	MEV(1)	20972	0.6667
AC	90	884962284855877844	MVNN(0.5)	20972	0.6667
AC	90	884962284855877844	GP	20972	0.4000
AC	90	6146851618971381512	MV	20972	0.6667
AC	90	6146851618971381512	MEV(1)	20972	0.5333
AC	90	6146851618971381512	MVNN(0.5)	20972	0.6000
AC	90	6146851618971381512	GP	20972	0.4000
AC	90	14811827803166631	MV	20972	0.7333
AC	90	14811827803166631	MEV(1)	20972	0.8000
AC	90	14811827803166631	MVNN(0.5)	20972	0.7333
AC	90	14811827803166631	GP	20972	0.4000
AC	90	1899647854293665037	MV	20972	0.7333
AC	90	1899647854293665037	MEV(1)	20972	0.8000
AC	90	1899647854293665037	MVNN(0.5)	20972	0.6667
AC	90	1899647854293665037	GP	20972	0.8667
AC	90	1375095456558171584	MV	20972	0.5333
AC	90	1375095456558171584	MEV(1)	20972	0.6000
AC	90	1375095456558171584	MVNN(0.5)	20972	0.7333
AC	90	1375095456558171584	GP	20972	0.4000
AC	90	6074397085396167419	MV	20972	0.6000
AC	90	6074397085396167419	MEV(1)	20972	0.7333
AC	90	6074397085396167419	MVNN(0.5)	20972	0.4667
AC	90	6074397085396167419	GP	20972	0.6000
AC	90	5456398263526099729	MV	20972	0.6000
AC	90	5456398263526099729	MEV(1)	20972	0.4667
AC	90	5456398263526099729	MVNN(0.5)	20972	0.5333
AC	90	5456398263526099729	GP	20972	0.4000
AC	90	4793218977655659821	MV	20972	0.7333
AC	90	4793218977655659821	MEV(1)	20972	0.7333
AC	90	4793218977655659821	MVNN(0.5)	20972	0.8000
AC	90	4793218977655659821	GP	20972	0.6667
AC	90	2505237360183493091	MV	20972	0.6667
AC	90	2505237360183493091	MEV(1)	20972	0.8667
AC	90	2505237360183493091	MVNN(0.5)	20972	0.8667
AC	90	2505237360183493091	GP	20972	0.8667
AC	90	3995134644775038406	MV	20972	0.5333
AC	90	3995134644775038406	MEV(1)	20972	0.6000
AC	90	3995134644775038406	MVNN(0.5)	20972	0.6000
AC	90	3995134644775038406	GP	20972	0.4000
AC	90	7579651045147501116	MV	20972	0.6000
AC	90	7579651045147501116	MEV(1)	20972	0.7333
AC	90	7579651045147501116	MVNN(0.5)	20972	0.6667
AC	90	7579651045147501116	GP	20972	0.4000
AC	90	6300990185873634136	MV	20972	0.6667
AC	90	6300990185873634136	MEV(1)	20972	0.8000
AC	90	6300990185873634136	MVNN(0.5)	20972	0.8667
AC	90	6300990185873634136	GP	20972	0.4000
AC	90	3339145708305940938	MV	20972	0.8000
AC	90	3339145708305940938	MEV(1)	20972	0.8000
AC	90	3339145708305940938	MVNN(0.5)	20972	0.7333
AC	90	3339145708305940938	GP	20972	0.4000
AC	90	2683669906612773211	MV	20704	0.9000
AC	90	2683669906612773211	MEV(1)	20704	0.7000
AC	90	2683669906612773211	MVNN(0.5)	20704	0.6000
AC	90	2683669906612773211	GP	20704	1.0000
AC	90	885302852870872294	MV	20704	0.7000
AC	90	885302852870872294	MEV(1)	20704	0.9000
AC	90	885302852870872294	MVNN(0.5)	20704	0.7000
AC	90	885302852870872294	GP	20704	1.0000
AC	90	197471449131837927	MV	20704	0.7000
AC	90	197471449131837927	MEV(1)	20704	0.9000
AC	90	197471449131837927	MVNN(0.5)	20704	0.9000
AC	90	197471449131837927	GP	20704	0.9000
AC	90	7288856384014724991	MV	20704	0.7000
AC	90	7288856384014724991	MEV(1)	20704	0.7000
AC	90	7288856384014724991	MVNN(0.5)	20704	0.8000
AC	90	7288856384014724991	GP	20704	0.9000
AC	90	7877860433752782013	MV	20704	0.5000
AC	90	7877860433752782013	MEV(1)	20704	0.8000
AC	90	7877860433752782013	MVNN(0.5)	20704	0.8000
AC	90	7877860433752782013	GP	20704	0.9000
AC	90	8014597441053147699	MV	20704	0.8000
AC	90	8014597441053147699	MEV(1)	20704	0.9000
AC	90	8014597441053147699	MVNN(0.5)	20704	1.0000
AC	90	8014597441053147699	GP	20704	0.9000
AC	90	2832452815857254887	MV	20704	0.6000
AC	90	2832452815857254887	MEV(1)	20704	0.9000
AC	90	2832452815857254887	MVNN(0.5)	20704	0.7000
AC	90	2832452815857254887	GP	20704	0.9000
AC	90	3471327220969071876	MV	20704	0.7000
AC	90	3471327220969071876	MEV(1)	20704	0.8000
AC	90	3471327220969071876	MVNN(0.5)	20704	1.0000
AC	90	3471327220969071876	GP	20704	1.0000
AC	90	4260167103590746933	MV	20704	0.7000
AC	90	4260167103590746933	MEV(1)	20704	0.8000
AC	90	4260167103590746933	MVNN(0.5)	20704	0.9000
AC	90	4260167103590746933	GP	20704	1.0000
AC	90	3299468170846536290	MV	20704	0.7000
AC	90	3299468170846536290	MEV(1)	20704	0.9000
AC	90	3299468170846536290	MVNN(0.5)	20704	0.9000
AC	90	3299468170846536290	GP	20704	0.9000
AC	90	5288473495615785699	MV	20704	0.7000
AC	90	5288473495615785699	MEV(1)	20704	0.8000
AC	90	5288473495615785699	MVNN(0.5)	20704	0.6000
AC	90	5288473495615785699	GP	20704	1.0000
AC	90	3227266867190728400	MV	20704	0.9000
AC	90	3227266867190728400	MEV(1)	20704	1.0000
AC	90	3227266867190728400	MVNN(0.5)	20704	1.0000
AC	90	3227266867190728400	GP	20704	1.0000
AC	90	8075044484944015653	MV	20704	0.9000
AC	90	8075044484944015653	MEV(1)	20704	1.0000
AC	90	8075044484944015653	MVNN(0.5)	20704	1.0000
AC	90	8075044484944015653	GP	20704	1.0000
AC	90	7147095999614101277	MV	20704	0.5000
AC	90	7147095999614101277	MEV(1)	20704	0.9000
AC	90	7147095999614101277	MVNN(0.5)	20704	0.6000
AC	90	7147095999614101277	GP	20704	0.9000
AC	90	2972724533808015484	MV	20704	0.8000
AC	90	2972724533808015484	MEV(1)	20704	0.7000
AC	90	2972724533808015484	MVNN(0.5)	20704	0.9000
AC	90	2972724533808015484	GP	20704	1.0000
AC	90	78826433451998441	MV	20704	0.5000
AC	90	78826433451998441	MEV(1)	20704	1.0000
AC	90	78826433451998441	MVNN(0.5)	20704	0.7000
AC	90	78826433451998441	GP	20704	1.0000
AC	90	7342247201278688997	MV	20704	0.3000
AC	90	7342247201278688997	MEV(1)	20704	0.4000
AC	90	7342247201278688997	MVNN(0.5)	20704	0.6000
AC	90	7342247201278688997	GP	20704	0.9000
AC	90	7239789204288223779	MV	20704	0.6000
AC	90	7239789204288223779	MEV(1)	20704	0.7000
AC	90	7239789204288223779	MVNN(0.5)	20704	0.8000
AC	90	7239789204288223779	GP	20704	0.9000
AC	90	8898917955177774454	MV	20704	0.9000
AC	90	8898917955177774454	MEV(1)	20704	0.9000
AC	90	8898917955177774454	MVNN(0.5)	20704	0.8000
AC	90	8898917955177774454	GP	20704	1.0000
AC	90	2498837571487253019	MV	20704	0.6000
AC	90	2498837571487253019	MEV(1)	20704	0.7000
AC	90	2498837571487253019	MVNN(0.5)	20704	0.6000
AC	90	2498837571487253019	GP	20704	0.9000
AC	90	7044988383247917287	MV	20704	0.7000
AC	90	7044988383247917287	MEV(1)	20704	0.9000
AC	90	7044988383247917287	MVNN(0.5)	20704	0.8000
AC	90	7044988383247917287	GP	20704	1.0000
AC	90	7707195624742720195	MV	20704	0.8000
AC	90	7707195624742720195	MEV(1)	20704	0.9000
AC	90	7707195624742720195	MVNN(0.5)	20704	0.9000
AC	90	7707195624742720195	GP	20704	1.0000
AC	90	5865764349636078959	MV	20704	0.8000
AC	90	5865764349636078959	MEV(1)	20704	0.9000
AC	90	5865764349636078959	MVNN(0.5)	20704	0.9000
AC	90	5865764349636078959	GP	20704	1.0000
AC	90	1503339951308031524	MV	20704	0.8000
AC	90	1503339951308031524	MEV(1)	20704	0.8000
AC	90	1503339951308031524	MVNN(0.5)	20704	0.8000
AC	90	1503339951308031524	GP	20704	1.0000
AC	90	4624443976363504343	MV	20704	0.5000
AC	90	4624443976363504343	MEV(1)	20704	0.7000
AC	90	4624443976363504343	MVNN(0.5)	20704	0.5000
AC	90	4624443976363504343	GP	20704	1.0000
AC	90	6028975558278777922	MV	20704	0.7000
AC	90	6028975558278777922	MEV(1)	20704	0.9000
AC	90	6028975558278777922	MVNN(0.5)	20704	0.8000
AC	90	6028975558278777922	GP	20704	0.9000
AC	90	7918414006263610003	MV	20704	0.9000
AC	90	7918414006263610003	MEV(1)	20704	0.9000
AC	90	7918414006263610003	MVNN(0.5)	20704	0.9000
AC	90	7918414006263610003	GP	20704	1.0000
AC	90	280544348978674367	MV	20704	0.4000
AC	90	280544348978674367	MEV(1)	20704	0.8000
AC	90	280544348978674367	MVNN(0.5)	20704	0.4000
AC	90	280544348978674367	GP	20704	1.0000
AC	90	1070505289881334312	MV	20704	0.7000
AC	90	1070505289881334312	MEV(1)	20704	0.8000
AC	90	1070505289881334312	MVNN(0.5)	20704	0.8000
AC	90	1070505289881334312	GP	20704	1.0000
AC	90	1811217513643431080	MV	20704	0.7000
AC	90	1811217513643431080	MEV(1)	20704	0.9000
AC	90	1811217513643431080	MVNN(0.5)	20704	0.9000
AC	90	1811217513643431080	GP	20704	1.0000
AC	100	6034426685703633817	MV	20424	0.7000
AC	100	6034426685703633817	MEV(1)	20424	0.7000
AC	100	6034426685703633817	MVNN(0.5)	20424	0.6000
AC	100	6034426685703633817	GP	20424	0.8000
AC	100	7733977931159692467	MV	20424	0.5000
AC	100	7733977931159692467	MEV(1)	20424	0.6000
AC	100	7733977931159692467	MVNN(0.5)	20424	0.7000
AC	100	7733977931159692467	GP	20424	0.6000
AC	100	4711001716748863737	MV	20424	0.5000
AC	100	4711001716748863737	MEV(1)	20424	0.6000
AC	100	4711001716748863737	MVNN(0.5)	20424	0.8000
AC	100	4711001716748863737	GP	20424	0.9000
AC	100	8240904346563592119	MV	20424	0.5000
AC	100	8240904346563592119	MEV(1)	20424	0.8000
AC	100	8240904346563592119	MVNN(0.5)	20424	0.7000
AC	100	8240904346563592119	GP	20424	0.7000
AC	100	3541748247823503682	MV	20424	0.7000
AC	100	3541748247823503682	MEV(1)	20424	0.7000
AC	100	3541748247823503682	MVNN(0.5)	20424	0.6000
AC	100	3541748247823503682	GP	20424	0.7000
AC	100	2239284353584737656	MV	20424	0.6000
AC	100	2239284353584737656	MEV(1)	20424	0.7000
AC	100	2239284353584737656	MVNN(0.5)	20424	0.5000
AC	100	2239284353584737656	GP	20424	0.8000
AC	100	3596562903381158197	MV	20424	0.7000
AC	100	3596562903381158197	MEV(1)	20424	0.8000
AC	100	3596562903381158197	MVNN(0.5)	20424	0.8000
AC	100	3596562903381158197	GP	20424	0.8000
AC	100	4688182593409771090	MV	20424	0.5000
AC	100	4688182593409771090	MEV(1)	20424	0.6000
AC	100	4688182593409771090	MVNN(0.5)	20424	0.5000
AC	100	4688182593409771090	GP	20424	0.8000
AC	100	892214704324783435	MV	20424	0.8000
AC	100	892214704324783435	MEV(1)	20424	0.7000
AC	100	892214704324783435	MVNN(0.5)	20424	0.8000
AC	100	892214704324783435	GP	20424	0.8000
AC	100	2574116965767044049	MV	20424	0.4000
AC	100	2574116965767044049	MEV(1)	20424	0.6000
AC	100	2574116965767044049	MVNN(0.5)	20424	0.5000
AC	100	2574116965767044049	GP	20424	0.5000
AC	100	8275012044721444201	MV	20424	0.6000
AC	100	8275012044721444201	MEV(1)	20424	0.5000
AC	100	8275012044721444201	MVNN(0.5)	20424	0.5000
AC	100	8275012044721444201	GP	20424	0.7000
AC	100	4055002997103546244	MV	20424	0.3000
AC	100	4055002997103546244	MEV(1)	20424	0.6000
AC	100	4055002997103546244	MVNN(0.5)	20424	0.6000
AC	100	4055002997103546244	GP	20424	0.7000
AC	100	242387259154667427	MV	20424	0.8000
AC	100	242387259154667427	MEV(1)	20424	0.7000
AC	100	242387259154667427	MVNN(0.5)	20424	0.8000
AC	100	242387259154667427	GP	20424	0.7000
AC	100	8872447029783903469	MV	20424	0.6000
AC	100	8872447029783903469	MEV(1)	20424	0.5000
AC	100	8872447029783903469	MVNN(0.5)	20424	0.7000
AC	100	8872447029783903469	GP	20424	0.8000
AC	100	3707288461357313894	MV	20424	0.7000
AC	100	3707288461357313894	MEV(1)	20424	0.5000
AC	100	3707288461357313894	MVNN(0.5)	20424	0.4000
AC	100	3707288461357313894	GP	20424	0.7000
AC	100	4345901495555227283	MV	20424	0.6000
AC	100	4345901495555227283	MEV(1)	20424	0.5000
AC	100	4345901495555227283	MVNN(0.5)	20424	0.5000
AC	100	4345901495555227283	GP	20424	0.6000
AC	100	2212685662510094476	MV	20424	0.7000
AC	100	2212685662510094476	MEV(1)	20424	0.6000
AC	100	2212685662510094476	MVNN(0.5)	20424	0.7000
AC	100	2212685662510094476	GP	20424	0.7000
AC	100	6011153539874791436	MV	20424	0.8000
AC	100	6011153539874791436	MEV(1)	20424	0.8000
AC	100	6011153539874791436	MVNN(0.5)	20424	0.7000
AC	100	6011153539874791436	GP	20424	0.8000
AC	100	3802704487403437051	MV	20424	0.4000
AC	100	3802704487403437051	MEV(1)	20424	0.5000
AC	100	3802704487403437051	MVNN(0.5)	20424	0.6000
AC	100	3802704487403437051	GP	20424	0.8000
AC	100	2075925834933816121	MV	20424	0.9000
AC	100	2075925834933816121	MEV(1)	20424	0.8000
AC	100	2075925834933816121	MVNN(0.5)	20424	0.8000
AC	100	2075925834933816121	GP	20424	0.8000
AC	100	5638885335955244271	MV	20424	0.3000
AC	100	5638885335955244271	MEV(1)	20424	0.3000
AC	100	5638885335955244271	MVNN(0.5)	20424	0.5000
AC	100	5638885335955244271	GP	20424	0.7000
AC	100	88573790801660367	MV	20424	0.8000
AC	100	88573790801660367	MEV(1)	20424	0.7000
AC	100	88573790801660367	MVNN(0.5)	20424	0.6000
AC	100	88573790801660367	GP	20424	0.8000
AC	100	4503071787390634550	MV	20424	0.7000
AC	100	4503071787390634550	MEV(1)	20424	0.7000
AC	100	4503071787390634550	MVNN(0.5)	20424	0.4000
AC	100	4503071787390634550	GP	20424	0.6000
AC	100	7093649204422326430	MV	20424	0.8000
AC	100	7093649204422326430	MEV(1)	20424	0.9000
AC	100	7093649204422326430	MVNN(0.5)	20424	0.9000
AC	100	7093649204422326430	GP	20424	0.9000
AC	100	1625688275434663306	MV	20424	0.6000
AC	100	1625688275434663306	MEV(1)	20424	0.7000
AC	100	1625688275434663306	MVNN(0.5)	20424	0.8000
AC	100	1625688275434663306	GP	20424	0.8000
AC	100	4866878853376092585	MV	20424	0.7000
AC	100	4866878853376092585	MEV(1)	20424	0.5000
AC	100	4866878853376092585	MVNN(0.5)	20424	0.6000
AC	100	4866878853376092585	GP	20424	0.8000
AC	100	6607025643116576466	MV	20424	0.7000
AC	100	6607025643116576466	MEV(1)	20424	0.7000
AC	100	6607025643116576466	MVNN(0.5)	20424	0.8000
AC	100	6607025643116576466	GP	20424	0.7000
AC	100	2662078434311612226	MV	20424	0.5000
AC	100	2662078434311612226	MEV(1)	20424	0.8000
AC	100	2662078434311612226	MVNN(0.5)	20424	0.8000
AC	100	2662078434311612226	GP	20424	0.8000
AC	100	3196544681652378638	MV	20424	0.5000
AC	100	3196544681652378638	MEV(1)	20424	0.8000
AC	100	3196544681652378638	MVNN(0.5)	20424	0.8000
AC	100	3196544681652378638	GP	20424	0.7000
AC	100	6573650634173118341	MV	20424	0.2000
AC	100	6573650634173118341	MEV(1)	20424	0.4000
AC	100	6573650634173118341	MVNN(0.5)	20424	0.6000
AC	100	6573650634173118341	GP	20424	0.7000
AC	100	2492926201461245518	MV	20814	0.8000
AC	100	2492926201461245518	MEV(1)	20814	0.9000
AC	100	2492926201461245518	MVNN(0.5)	20814	0.7000
AC	100	2492926201461245518	GP	20814	1.0000
AC	100	5810367864320159198	MV	20814	1.0000
AC	100	5810367864320159198	MEV(1)	20814	0.9000
AC	100	5810367864320159198	MVNN(0.5)	20814	0.6000
AC	100	5810367864320159198	GP	20814	0.9000
AC	100	7373216645809839296	MV	20814	0.8000
AC	100	7373216645809839296	MEV(1)	20814	0.9000
AC	100	7373216645809839296	MVNN(0.5)	20814	0.7000
AC	100	7373216645809839296	GP	20814	1.0000
AC	100	2888294725412570606	MV	20814	0.7000
AC	100	2888294725412570606	MEV(1)	20814	0.8000
AC	100	2888294725412570606	MVNN(0.5)	20814	0.7000
AC	100	2888294725412570606	GP	20814	1.0000
AC	100	3206478990700379598	MV	20814	0.7000
AC	100	3206478990700379598	MEV(1)	20814	0.8000
AC	100	3206478990700379598	MVNN(0.5)	20814	0.6000
AC	100	3206478990700379598	GP	20814	0.8000
AC	100	8299702129999320506	MV	20814	0.8000
AC	100	8299702129999320506	MEV(1)	20814	1.0000
AC	100	8299702129999320506	MVNN(0.5)	20814	0.9000
AC	100	8299702129999320506	GP	20814	1.0000
AC	100	7284782830065950105	MV	20814	0.9000
AC	100	7284782830065950105	MEV(1)	20814	0.9000
AC	100	7284782830065950105	MVNN(0.5)	20814	0.8000
AC	100	7284782830065950105	GP	20814	0.8000
AC	100	1904564836421100040	MV	20814	0.7000
AC	100	1904564836421100040	MEV(1)	20814	0.9000
AC	100	1904564836421100040	MVNN(0.5)	20814	0.8000
AC	100	1904564836421100040	GP	20814	1.0000
AC	100	7302841125768965261	MV	20814	0.7000
AC	100	7302841125768965261	MEV(1)	20814	0.8000
AC	100	7302841125768965261	MVNN(0.5)	20814	0.7000
AC	100	7302841125768965261	GP	20814	0.7000
AC	100	8431869964321008158	MV	20814	0.8000
AC	100	8431869964321008158	MEV(1)	20814	0.6000
AC	100	8431869964321008158	MVNN(0.5)	20814	0.9000
AC	100	8431869964321008158	GP	20814	0.7000
AC	100	34894994725008679	MV	20814	0.8000
AC	100	34894994725008679	MEV(1)	20814	0.7000
AC	100	34894994725008679	MVNN(0.5)	20814	0.7000
AC	100	34894994725008679	GP	20814	0.8000
AC	100	5032124298956090375	MV	20814	0.8000
AC	100	5032124298956090375	MEV(1)	20814	1.0000
AC	100	5032124298956090375	MVNN(0.5)	20814	0.9000
AC	100	5032124298956090375	GP	20814	1.0000
AC	100	5702032972870298559	MV	20814	0.7000
AC	100	5702032972870298559	MEV(1)	20814	0.9000
AC	100	5702032972870298559	MVNN(0.5)	20814	0.9000
AC	100	5702032972870298559	GP	20814	1.0000
AC	100	3105671874276857985	MV	20814	0.9000
AC	100	3105671874276857985	MEV(1)	20814	1.0000
AC	100	3105671874276857985	MVNN(0.5)	20814	0.8000
AC	100	3105671874276857985	GP	20814	0.7000
AC	100	8674275152600150896	MV	20814	0.8000
AC	100	8674275152600150896	MEV(1)	20814	0.9000
AC	100	8674275152600150896	MVNN(0.5)	20814	0.8000
AC	100	8674275152600150896	GP	20814	1.0000
AC	100	1598691905034192560	MV	20814	0.7000
AC	100	1598691905034192560	MEV(1)	20814	1.0000
AC	100	1598691905034192560	MVNN(0.5)	20814	0.7000
AC	100	1598691905034192560	GP	20814	0.8000
AC	100	5916738801970382490	MV	20814	0.6000
AC	100	5916738801970382490	MEV(1)	20814	0.7000
AC	100	5916738801970382490	MVNN(0.5)	20814	0.7000
AC	100	5916738801970382490	GP	20814	0.7000
AC	100	2116255312744298419	MV	20814	0.6000
AC	100	2116255312744298419	MEV(1)	20814	0.7000
AC	100	2116255312744298419	MVNN(0.5)	20814	0.6000
AC	100	2116255312744298419	GP	20814	0.8000
AC	100	5362324751674634909	MV	20814	0.8000
AC	100	5362324751674634909	MEV(1)	20814	0.8000
AC	100	5362324751674634909	MVNN(0.5)	20814	0.7000
AC	100	5362324751674634909	GP	20814	0.9000
AC	100	1382564360467058735	MV	20814	0.8000
AC	100	1382564360467058735	MEV(1)	20814	1.0000
AC	100	1382564360467058735	MVNN(0.5)	20814	0.8000
AC	100	1382564360467058735	GP	20814	1.0000
AC	100	1454194523945473489	MV	20814	0.7000
AC	100	1454194523945473489	MEV(1)	20814	0.9000
AC	100	1454194523945473489	MVNN(0.5)	20814	1.0000
AC	100	1454194523945473489	GP	20814	0.9000
AC	100	3331152252261933574	MV	20814	0.7000
AC	100	3331152252261933574	MEV(1)	20814	0.8000
AC	100	3331152252261933574	MVNN(0.5)	20814	0.7000
AC	100	3331152252261933574	GP	20814	0.7000
AC	100	563609925112661633	MV	20814	0.8000
AC	100	563609925112661633	MEV(1)	20814	0.9000
AC	100	563609925112661633	MVNN(0.5)	20814	0.7000
AC	100	563609925112661633	GP	20814	0.9000
AC	100	2743308853693626088	MV	20814	0.7000
AC	100	2743308853693626088	MEV(1)	20814	1.0000
AC	100	2743308853693626088	MVNN(0.5)	20814	0.7000
AC	100	2743308853693626088	GP	20814	0.7000
AC	100	1644096220025038788	MV	20814	0.8000
AC	100	1644096220025038788	MEV(1)	20814	0.6000
AC	100	1644096220025038788	MVNN(0.5)	20814	0.8000
AC	100	1644096220025038788	GP	20814	0.9000
AC	100	742673396357685969	MV	20814	1.0000
AC	100	742673396357685969	MEV(1)	20814	1.0000
AC	100	742673396357685969	MVNN(0.5)	20814	0.8000
AC	100	742673396357685969	GP	20814	1.0000
AC	100	4234891643129164127	MV	20814	0.8000
AC	100	4234891643129164127	MEV(1)	20814	0.9000
AC	100	4234891643129164127	MVNN(0.5)	20814	1.0000
AC	100	4234891643129164127	GP	20814	1.0000
AC	100	672017819147285385	MV	20814	0.7000
AC	100	672017819147285385	MEV(1)	20814	0.8000
AC	100	672017819147285385	MVNN(0.5)	20814	0.6000
AC	100	672017819147285385	GP	20814	0.9000
AC	100	126009216313841877	MV	20814	0.7000
AC	100	126009216313841877	MEV(1)	20814	0.9000
AC	100	126009216313841877	MVNN(0.5)	20814	0.7000
AC	100	126009216313841877	GP	20814	0.8000
AC	100	6647000740197590838	MV	20814	0.5000
AC	100	6647000740197590838	MEV(1)	20814	0.8000
AC	100	6647000740197590838	MVNN(0.5)	20814	0.6000
AC	100	6647000740197590838	GP	20814	1.0000
AC	100	1490640383181478542	MV	20832	0.9000
AC	100	1490640383181478542	MEV(1)	20832	0.7000
AC	100	1490640383181478542	MVNN(0.5)	20832	0.7000
AC	100	1490640383181478542	GP	20832	0.8000
AC	100	8470600265595666077	MV	20832	0.6000
AC	100	8470600265595666077	MEV(1)	20832	0.5000
AC	100	8470600265595666077	MVNN(0.5)	20832	0.4000
AC	100	8470600265595666077	GP	20832	0.9000
AC	100	1823074162768663058	MV	20832	0.8000
AC	100	1823074162768663058	MEV(1)	20832	0.7000
AC	100	1823074162768663058	MVNN(0.5)	20832	0.7000
AC	100	1823074162768663058	GP	20832	0.9000
AC	100	6154362754138515652	MV	20832	0.8000
AC	100	6154362754138515652	MEV(1)	20832	0.6000
AC	100	6154362754138515652	MVNN(0.5)	20832	0.6000
AC	100	6154362754138515652	GP	20832	0.2000
AC	100	560681257563410025	MV	20832	0.7000
AC	100	560681257563410025	MEV(1)	20832	0.8000
AC	100	560681257563410025	MVNN(0.5)	20832	0.7000
AC	100	560681257563410025	GP	20832	0.9000
AC	100	165233518739888669	MV	20832	0.3000
AC	100	165233518739888669	MEV(1)	20832	0.4000
AC	100	165233518739888669	MVNN(0.5)	20832	0.3000
AC	100	165233518739888669	GP	20832	0.2000
AC	100	7704284194513337375	MV	20832	0.8000
AC	100	7704284194513337375	MEV(1)	20832	0.8000
AC	100	7704284194513337375	MVNN(0.5)	20832	0.8000
AC	100	7704284194513337375	GP	20832	0.8000
AC	100	8385349289090265594	MV	20832	0.8000
AC	100	8385349289090265594	MEV(1)	20832	0.9000
AC	100	8385349289090265594	MVNN(0.5)	20832	0.8000
AC	100	8385349289090265594	GP	20832	0.8000
AC	100	5146674877954993834	MV	20832	0.9000
AC	100	5146674877954993834	MEV(1)	20832	0.9000
AC	100	5146674877954993834	MVNN(0.5)	20832	0.8000
AC	100	5146674877954993834	GP	20832	0.9000
AC	100	3916201877614616856	MV	20832	0.9000
AC	100	3916201877614616856	MEV(1)	20832	1.0000
AC	100	3916201877614616856	MVNN(0.5)	20832	0.9000
AC	100	3916201877614616856	GP	20832	1.0000
AC	100	9174045888585017292	MV	20832	0.7000
AC	100	9174045888585017292	MEV(1)	20832	0.9000
AC	100	9174045888585017292	MVNN(0.5)	20832	0.8000
AC	100	9174045888585017292	GP	20832	0.5000
AC	100	2818034949328286575	MV	20832	0.6000
